id,loss
291332,1054.1472
291335,5103.6006
291339,21040.844
291349,1797.4794
291350,1247.1781
291369,972.9187
291373,3940.272
291380,1317.4521
291382,5515.0254
291385,1196.4645
291393,5729.963
291394,3254.6658
291396,7452.9106
291397,987.18964
291404,1871.43
291406,2116.9155
291407,1985.9762
291412,2290.744
291421,1824.1862
291438,818.84186
291443,1245.7231
291444,1607.732
291447,1636.3099
291449,2122.8096
291458,944.9783
291463,2983.3755
291467,2091.1914
291472,1975.4171
291474,1263.169
291482,2059.889
291483,1356.1844
291489,2298.1462
291490,1912.4609
291491,1334.6775
291493,967.1456
291494,959.7895
291497,3009.9187
291498,1027.9152
291500,1633.3608
291503,2429.5706
291510,2453.3357
291511,1304.6709
291512,1766.267
291518,4547.456
291519,1124.4976
291520,2186.3308
291523,2782.5068
291524,7362.7666
291531,1537.8682
291542,4717.7866
291543,1101.9415
291549,2741.7046
291550,1369.5122
291553,1584.1014
291567,1422.5621
291571,853.7371
291578,6067.9688
291580,3436.9336
291586,1681.4696
291588,6645.523
291591,2919.4465
291593,4148.0034
291602,4267.391
291604,2628.3389
291608,1348.0061
291613,2430.4268
291632,1403.0272
291633,1508.2345
291640,3005.3008
291645,6686.674
291646,1104.7778
291667,2452.3486
291687,1616.3875
291690,2954.5432
291691,5227.0464
291703,5850.7827
291707,1613.1951
291708,5389.8394
291709,4315.5493
291711,1391.1028
291720,9834.362
291732,1080.3025
291740,3208.3164
291743,2098.5154
291746,742.5292
291756,1321.644
291758,1164.0343
291760,5540.1494
291761,955.514
291767,1592.4496
291768,960.86884
291770,4696.8306
291771,1112.4869
291773,1548.1785
291776,1300.6389
291790,938.52576
291791,3056.2131
291795,2377.179
291802,2036.948
291804,862.1432
291807,952.2863
291813,1117.9728
291818,1039.105
291824,1240.5594
291827,1880.1724
291830,2086.6245
291832,2314.5105
291835,2387.5562
291836,1564.1432
291838,2567.6936
291841,5324.5317
291844,6244.201
291846,1274.687
291848,1939.0139
291870,917.57776
291875,2872.7256
291876,1417.8365
291877,1900.3679
291878,1547.1047
291882,3202.9968
291887,2438.4993
291893,4189.7764
291897,4434.3135
291913,1894.8538
291914,2220.4736
291918,860.6427
291919,1184.7355
291921,1591.0272
291924,3713.5684
291926,2783.4688
291928,1338.9778
291932,1841.5643
291954,1162.806
291960,5442.774
291965,3139.617
291969,2813.0168
291971,982.13336
291972,2427.4744
291975,7857.554
291977,1295.8425
291987,10833.997
291989,1418.3038
291992,1041.4259
292016,1235.7672
292017,1176.5818
292024,964.72296
292025,9601.576
292026,1918.116
292027,1493.7533
292028,6508.422
292029,2724.599
292035,2249.2097
292037,972.492
292038,2044.8102
292040,4277.0635
292041,1490.7291
292042,2186.5613
292043,13896.542
292048,4113.9575
292053,1274.2458
292057,2064.2085
292061,1747.2032
292070,917.27765
292074,2176.9941
292076,5124.7876
292079,2083.149
292081,1954.0681
292090,1283.6724
292098,1050.1647
292099,2107.0864
292103,4251.999
292106,1449.2493
292107,2808.7024
292113,1787.232
292121,3555.3489
292124,1883.2986
292147,3123.9873
292158,1384.3256
292160,1516.5372
292161,1382.3242
292164,826.5484
292176,2641.2695
292177,1013.8993
292184,1551.9006
292187,1072.1746
292189,1418.7137
292191,7351.961
292196,4520.9272
292203,2050.535
292204,3549.9417
292206,2451.5735
292207,2532.3745
292213,2242.6533
292217,1473.5183
292220,2126.3877
292223,1076.6322
292230,1302.3027
292250,1246.1016
292267,1061.3689
292279,3665.9487
292281,2530.6216
292283,1214.366
292284,1675.5629
292293,1495.3254
292299,1487.7382
292304,2942.6204
292308,9185.702
292314,4092.5757
292317,1499.2357
292326,9134.745
292332,3420.5938
292334,2552.9517
292340,1047.6199
292345,3006.6826
292348,2662.0347
292356,1326.5858
292372,856.206
292373,1025.2797
292381,2197.021
292383,5134.753
292389,1222.0924
292391,1337.549
292392,3233.165
292395,2645.8213
292396,3379.3242
292402,7660.601
292406,1366.6262
292407,6132.3335
292409,1492.323
292411,5214.5938
292425,1836.6113
292426,1492.254
292428,1162.3931
292429,3851.8452
292431,1840.2888
292435,1220.4467
292446,1429.2975
292448,1134.6506
292459,2342.4531
292469,2756.5437
292470,1582.4413
292471,4292.096
292477,2357.952
292479,4518.854
292481,2514.7048
292489,1150.0281
292491,1213.8345
292506,3390.429
292507,2574.985
292516,1379.5376
292517,5508.9644
292518,1873.4354
292521,1767.6344
292528,988.0986
292530,964.7648
292531,1793.1238
292533,6395.754
292538,2731.728
292541,1392.1798
292547,3182.3171
292549,1247.1656
292550,940.6691
292558,2029.0541
292561,1254.009
292565,2191.741
292568,2211.43
292585,1012.50977
292590,1361.2094
292597,1392.3073
292599,1687.1084
292601,2162.4858
292602,5135.86
292603,2727.6917
292610,1104.2544
292613,1410.8429
292614,5382.376
292619,1927.6536
292631,728.07916
292637,1493.2235
292638,1297.4847
292640,1273.1769
292646,1807.939
292651,3382.8423
292654,841.6333
292655,1483.6371
292660,2759.3672
292661,2073.172
292670,2164.1694
292672,1354.2296
292679,1172.9033
292682,2412.431
292689,2534.2202
292691,4900.8867
292692,1419.1414
292694,2013.1284
292703,2916.8652
292707,5840.8145
292710,2067.2983
292715,1075.204
292723,2317.2856
292726,7874.3877
292733,849.5004
292742,765.6993
292752,990.28107
292753,6778.7725
292757,1751.9135
292769,4657.8228
292775,717.15027
292783,1479.8647
292794,1075.585
292800,1350.552
292801,1849.1687
292803,1856.1211
292805,1964.144
292809,1754.1906
292815,3202.893
292825,1356.1301
292830,903.8764
292832,1036.6765
292838,2493.1836
292841,4562.142
292844,2062.5112
292847,5238.679
292852,2492.7866
292855,1018.5944
292865,8011.0938
292867,2762.9011
292868,7120.344
292878,1960.4257
292890,908.8617
292894,1497.6981
292896,1633.1521
292897,2644.4792
292914,5433.5425
292917,1487.7985
292922,1958.3683
292929,1555.6415
292936,1428.7932
292939,2985.0032
292950,5570.432
292951,1150.2897
292953,1218.3546
292955,2669.1604
292958,1137.1865
292969,1809.6243
292970,3436.8384
292979,4212.5894
292980,4878.745
292997,1270.5636
293003,1127.1437
293013,1882.609
293019,2663.3782
293020,1391.5486
293021,1288.0157
293024,3347.0647
293025,1878.2306
293031,1073.946
293035,3186.8665
293045,1490.5472
293049,5969.7817
293053,1169.0577
293057,1276.4528
293062,2000.9636
293071,1642.455
293075,4130.1494
293076,2483.517
293083,5268.4897
293094,2409.327
293099,1827.1311
293101,754.9127
293102,1070.4122
293103,3426.866
293110,1568.1917
293111,2638.0083
293114,1130.937
293115,1041.198
293129,1073.3424
293133,1066.1288
293145,3582.1133
293150,2308.0322
293155,2063.0562
293162,2121.6953
293163,13146.434
293171,1220.3961
293181,1133.7301
293187,771.00446
293190,1972.5593
293196,2719.6343
293197,4871.1675
293206,1513.2065
293207,3369.1558
293209,8071.4697
293210,937.49835
293214,1497.2739
293219,1035.5935
293226,1336.9604
293240,1390.622
293250,8328.488
293255,1611.1072
293259,1526.9521
293263,3377.4363
293268,5571.3887
293271,3450.0398
293272,2082.2163
293273,1692.6338
293278,927.83624
293283,1933.7454
293285,2199.8303
293286,2743.1497
293288,1144.5934
293294,16081.454
293299,2750.1106
293308,3697.0767
293311,893.35614
293322,1951.3026
293339,4602.0254
293348,3776.1516
293362,1999.0573
293366,8528.294
293373,1574.237
293374,2153.0479
293377,8167.416
293387,1933.443
293389,1579.4438
293390,1014.49554
293391,1677.2631
293392,3428.4187
293393,1267.7809
293402,2087.1648
293414,3164.7148
293428,2244.487
293429,1084.1692
293431,11774.041
293437,1628.4288
293440,1317.9442
293456,1366.5422
293458,1791.3359
293468,3585.2678
293483,5638.9336
293484,3427.5361
293494,2955.7354
293506,3151.6494
293507,1159.286
293508,2487.44
293511,2230.0552
293519,2004.6423
293520,1771.9104
293521,1118.0842
293527,1453.5942
293535,1415.9819
293538,6220.937
293541,2067.0757
293547,878.6135
293559,1903.5912
293560,4796.182
293563,2067.5667
293564,4331.9604
293566,1841.8049
293568,1558.6835
293571,3546.754
293576,2734.2393
293578,4790.4814
293579,2772.489
293582,962.95215
293583,1708.1078
293591,2164.8435
293592,4598.7964
293596,8173.611
293597,2173.6802
293604,1725.4559
293606,1896.2936
293610,1668.7352
293621,1478.4309
293622,1937.9952
293627,1013.08545
293634,7663.2974
293641,936.9196
293647,1128.1976
293655,2103.4705
293658,2283.314
293659,1346.8636
293669,1912.0615
293675,1646.1683
293677,1750.7811
293681,964.44147
293684,5879.056
293685,2682.962
293699,2868.459
293704,6897.5894
293707,1440.2191
293710,1309.0629
293716,2857.5906
293717,1841.5045
293718,1329.6998
293720,2153.8108
293721,1780.0105
293729,3942.4897
293732,836.90424
293737,1961.9836
293749,1650.0663
293751,1837.3085
293752,4221.703
293753,2252.3662
293762,3502.4656
293763,2144.8584
293769,1070.4331
293772,1378.1273
293782,913.83093
293783,4282.5454
293784,1186.9175
293788,1440.2996
293806,4209.361
293810,1992.5706
293822,3109.4883
293823,2152.3457
293827,1440.9315
293828,2326.8179
293835,1182.2439
293838,1774.3564
293843,2849.6128
293849,4808.6577
293852,2049.9082
293863,2335.3757
293866,3763.1628
293867,1842.1852
293872,1562.4019
293878,1005.1067
293879,2015.5259
293880,2462.8804
293887,2659.1917
293888,2302.7139
293892,3747.5088
293893,4633.6367
293900,1761.4266
293902,1923.7042
293910,2077.1777
293912,4176.882
293916,1043.6903
293922,1169.51
293931,5067.0435
293934,2258.4048
293936,2773.8655
293940,4950.8223
293953,1540.5007
293961,1761.2141
293965,4115.0244
293967,1306.6339
293970,1927.2327
293971,2395.427
293974,3104.913
293980,1529.3436
293981,1199.571
293996,2080.192
293999,5787.7334
294003,1543.871
294007,2444.215
294010,1415.0228
294012,9492.973
294013,5463.68
294015,5051.8447
294016,2391.957
294018,2607.9934
294019,2839.034
294021,3200.8105
294027,1788.3113
294030,1877.9235
294033,2325.235
294037,1998.1909
294038,3875.0574
294044,5925.991
294045,1256.197
294048,2049.231
294051,4936.6216
294067,1965.4998
294074,1943.2699
294076,1600.0931
294077,2979.8025
294080,6137.0493
294084,1588.2151
294089,1424.282
294090,4271.9927
294096,1907.803
294098,2645.5452
294101,3364.102
294107,1150.0796
294112,2118.631
294113,2358.3872
294117,2687.1396
294119,1724.2485
294120,1076.7334
294123,585.0701
294126,8541.016
294129,1647.6094
294132,3616.6316
294133,4697.664
294141,1672.579
294146,2467.8025
294156,960.54083
294158,1418.805
294160,3367.2542
294165,1394.9873
294171,4608.5605
294178,5949.6504
294182,1150.496
294185,1379.8678
294198,2012.0143
294202,2512.5164
294203,966.2666
294205,1827.0588
294209,1830.279
294214,1266.9899
294217,3505.7473
294223,3970.945
294250,4223.5996
294265,1623.5226
294281,1936.7731
294294,1562.1442
294295,1323.6547
294299,2161.018
294303,4263.482
294309,1761.2074
294319,1047.6294
294325,2257.8901
294328,1121.7673
294329,1583.751
294333,2822.5444
294335,4606.4165
294341,4191.383
294346,1494.7223
294347,1814.3115
294348,982.46967
294350,2086.3547
294354,1497.4817
294355,1054.6123
294358,7060.259
294360,5741.4883
294362,3105.7512
294375,2810.933
294378,1950.5826
294384,3348.7822
294387,1282.1173
294389,1468.6642
294394,1204.3883
294395,1988.0825
294399,1932.1997
294401,2996.006
294407,1677.372
294410,903.5545
294412,2437.9016
294417,1886.7007
294420,7976.3086
294421,2021.5281
294430,985.8415
294438,4465.0156
294439,1378.1036
294441,2133.242
294457,1442.4514
294458,4689.0073
294460,1410.13
294461,3331.1838
294464,1829.362
294472,2081.979
294481,1160.0254
294482,1005.37317
294485,2539.6274
294494,1567.6444
294501,3900.1348
294534,4139.9844
294540,2762.8484
294545,2533.9749
294552,1156.42
294553,2666.5093
294560,3695.124
294570,6369.7134
294579,1933.135
294581,1232.5928
294584,2440.6396
294594,1814.1705
294595,1635.8597
294599,1425.836
294601,941.5451
294607,2591.17
294609,1585.7565
294612,7246.9585
294619,2886.2583
294626,4044.861
294627,1294.3839
294635,2987.0166
294636,1301.2897
294640,702.2683
294647,6893.374
294648,1727.0726
294650,1460.6884
294675,1953.823
294676,1468.4905
294679,1725.6123
294685,1315.1575
294698,1138.7352
294708,6381.0586
294712,2258.9854
294717,7063.141
294725,1269.8665
294726,1443.7024
294727,1763.2207
294729,5401.417
294731,1039.9729
294737,4176.1494
294738,1631.0897
294744,771.8321
294746,1701.8574
294752,2032.6031
294753,2033.8198
294770,1483.0797
294772,1397.1403
294775,1184.5717
294776,1494.9048
294778,6297.63
294781,1511.3302
294782,3464.283
294785,1208.5033
294786,2004.0125
294804,1198.0973
294806,2588.7024
294807,10329.446
294812,3027.1333
294816,5278.649
294827,2312.5017
294830,2198.0635
294832,1798.1274
294834,2035.8225
294837,1996.4166
294841,1322.6521
294843,6607.675
294847,1242.7969
294856,1550.9973
294862,1120.4657
294864,1915.882
294865,5217.6035
294867,1760.1412
294869,4587.399
294871,1598.0657
294874,2681.637
294876,1353.2845
294878,2576.5574
294880,3767.3066
294881,1096.8026
294885,2516.7322
294901,1516.6052
294907,1049.014
294909,3319.238
294912,5392.405
294916,2034.4232
294919,1487.4694
294925,1317.4346
294928,2757.4824
294930,843.0118
294935,2968.7573
294937,1785.4381
294938,4444.2964
294946,1155.494
294950,3830.5544
294959,4654.2036
294962,2209.503
294964,7220.681
294967,7624.661
294983,1427.2272
294985,1476.3738
294986,4762.0312
294987,7493.127
294988,1456.2986
294993,1913.0137
294996,1422.0521
294997,1588.4408
295000,1947.4144
295001,2362.909
295009,1712.2308
295012,1125.6553
295017,3621.719
295020,1912.0625
295023,2648.6692
295048,1199.5225
295050,1727.3914
295060,2328.6704
295076,4752.866
295079,998.91254
295080,1140.0652
295089,3772.0952
295090,1372.6458
295092,6775.476
295112,3357.0322
295114,3070.1301
295115,1351.961
295123,3425.9478
295130,1070.9906
295137,2057.6958
295141,4117.8003
295143,1761.6635
295148,1652.1504
295157,1519.5369
295159,1187.0404
295162,7575.5054
295165,1954.2013
295169,2275.3787
295170,1261.1239
295175,1382.0223
295178,1345.6338
295180,2787.3367
295181,2960.5327
295184,3093.525
295188,3382.2131
295196,3416.7043
295197,2658.7441
295201,13234.615
295207,1843.9728
295211,806.74335
295212,1445.49
295217,970.28345
295222,2314.2754
295228,3000.707
295234,3026.4404
295235,1411.9763
295237,3416.3164
295250,3107.2856
295252,2285.6409
295254,2563.0806
295260,826.75574
295266,2802.0725
295272,5773.6753
295273,5474.0537
295274,1522.8213
295275,4472.1235
295280,3931.7136
295287,6003.5464
295289,1725.827
295292,5850.052
295303,11113.788
295307,2730.0195
295316,1544.5182
295319,1297.6246
295322,2068.9048
295323,1470.7653
295324,5960.384
295334,1293.2585
295338,952.1342
295341,3042.0432
295342,1545.4413
295350,1055.4071
295354,3409.943
295355,4769.2896
295358,1351.8689
295359,2052.59
295364,1790.6903
295368,15143.045
295370,1585.7006
295372,2384.2979
295373,1299.2727
295379,4701.4736
295382,2384.1172
295386,930.6153
295397,1547.6891
295401,1856.1733
295402,1241.9854
295403,991.3814
295404,862.36725
295412,1802.5779
295419,832.574
295420,2715.1328
295423,778.4088
295425,1555.8655
295433,1253.8942
295460,1796.6139
295463,9315.472
295470,1511.22
295479,1168.5155
295480,3352.3196
295483,1563.3976
295493,5966.3555
295516,1445.9525
295519,821.85
295524,1292.1946
295527,15330.827
295533,7970.735
295540,5971.1084
295541,1004.14044
295565,6728.9326
295567,1289.9661
295579,2747.738
295586,3483.3584
295588,1429.3875
295591,2818.577
295592,1378.3396
295595,1622.4647
295596,1933.0623
295605,1667.3743
295606,2088.3604
295607,4410.312
295612,1030.472
295616,1223.3004
295617,2811.4426
295628,1521.2849
295629,2670.6626
295632,1799.1832
295641,2283.449
295645,1685.3154
295648,1156.3721
295649,2876.3838
295650,2417.3848
295671,4248.7803
295676,2473.9421
295681,1501.1915
295684,1157.044
295691,2914.1501
295695,1450.5898
295702,1568.2776
295706,3080.997
295708,1613.7551
295722,1164.7017
295724,857.7372
295726,5526.6504
295730,10567.698
295744,1291.9869
295746,4143.8716
295747,5446.159
295748,1335.3129
295751,3122.4563
295760,2330.0854
295764,1103.1891
295768,1952.0024
295778,1506.7775
295780,1591.6586
295784,2593.9006
295785,2415.0354
295789,2018.059
295790,2226.8345
295791,3054.392
295797,1378.1976
295801,1549.7776
295808,1768.7229
295810,1850.4027
295818,1896.2141
295823,1046.5948
295825,1071.4596
295829,2241.1567
295845,1310.4369
295846,3137.399
295849,2833.0215
295853,1193.6609
295854,1087.2594
295869,1973.4381
295874,4228.9644
295879,2567.8281
295885,1820.6398
295895,5324.151
295904,5945.7026
295907,6977.898
295909,2155.726
295913,1539.2445
295915,816.3102
295924,1973.7307
295925,2021.6476
295940,847.54297
295941,1059.3141
295943,1480.4463
295950,1489.7386
295954,1483.4404
295960,1358.6317
295961,2548.3228
295967,2130.6912
295980,6683.4604
295982,1175.7288
295984,996.8993
295985,2739.236
295992,2190.1646
296013,1411.6222
296014,2507.2588
296015,5994.4556
296017,1999.4434
296027,1485.326
296036,5271.671
296042,1147.7014
296043,1689.6912
296047,1250.1837
296065,1767.9413
296066,1150.9113
296067,2560.0015
296078,2292.265
296082,5367.8228
296084,3929.7231
296090,5291.158
296095,851.9421
296097,4238.994
296100,7556.781
296109,950.93274
296112,864.4377
296113,1053.9552
296116,1811.6809
296137,1223.3611
296139,1680.8772
296149,972.9187
296152,1823.2208
296161,2055.946
296163,3282.314
296164,2648.8472
296167,4722.6616
296168,2661.8406
296173,1874.674
296178,1723.2539
296180,1748.0675
296184,6232.404
296190,1885.0353
296192,2561.2493
296196,2141.2827
296201,713.4479
296207,1198.5259
296211,890.2429
296232,1105.6538
296242,4408.6807
296244,1753.7816
296245,1510.1732
296248,949.8555
296249,1200.8724
296250,2169.5972
296251,2395.885
296268,5288.505
296270,2510.8862
296272,3255.9883
296298,1079.9358
296313,1621.4701
296318,3251.5632
296320,4990.261
296322,6377.9805
296350,1792.8801
296351,3215.5269
296360,3464.6926
296364,1409.6654
296366,1968.8823
296367,6008.9365
296370,987.2678
296374,2111.8623
296378,3164.226
296385,2354.141
296387,1429.3479
296391,2026.5555
296394,2086.1687
296395,8280.676
296406,1529.4282
296407,1215.644
296408,1357.3231
296409,4795.3086
296419,1295.8938
296425,2991.0957
296426,1870.8447
296429,1819.2842
296432,1794.5941
296435,2108.761
296444,2383.6682
296449,3985.9395
296458,3930.7427
296461,1638.7438
296466,1791.7759
296467,2872.9119
296480,1805.3881
296485,1161.4739
296488,6875.0767
296489,3910.1978
296490,1946.6968
296493,1202.0905
296507,729.4542
296508,1152.9106
296514,2364.4304
296517,4354.9165
296518,7238.3247
296523,2594.0664
296532,2132.4314
296538,5139.172
296545,998.6563
296556,1222.2848
296560,8401.898
296561,4441.547
296563,2116.1536
296565,1332.5841
296572,1105.5156
296573,1294.853
